AGE,YEAR,rate
113,2070,0.5824005
113,2071,0.5827587
113,2072,0.583116
113,2073,0.5834722
113,2074,0.5838274
113,2075,0.5841815
113,2076,0.5845344
113,2077,0.5848863
113,2078,0.5852369
113,2079,0.5855864
113,2080,0.5859346
113,2081,0.5862816
113,2082,0.5866273
113,2083,0.5869717
113,2084,0.5873148
113,2085,0.5876566
113,2086,0.587997
113,2087,0.5883361
113,2088,0.5886737
113,2089,0.58901
113,2090,0.5893448
113,2091,0.5896782
113,2092,0.5900101
113,2093,0.5903405
113,2094,0.5906694
113,2095,0.5909969
113,2096,0.5913227
113,2097,0.5916471
113,2098,0.5919699
113,2099,0.5922911
113,2100,0.5926108
113,2101,0.5929289
113,2102,0.5932454
113,2103,0.5935602
113,2104,0.5938735
113,2105,0.5941851
113,2106,0.5944951
113,2107,0.5948034
113,2108,0.5951101
113,2109,0.5954151
113,2110,0.5957184
113,2111,0.5960201
113,2112,0.5963201
113,2113,0.5966183
113,2114,0.5969149
113,2115,0.5972098
113,2116,0.597503
113,2117,0.5977944
113,2118,0.5980842
113,2119,0.5983722
113,2120,0.5986585
113,2121,0.5989431
113,2122,0.5992259
113,2123,0.599507
113,2124,0.5997863
113,2125,0.600064
113,2126,0.6003399
113,2127,0.600614
113,2128,0.6008864
113,2129,0.6011571
113,2130,0.601426
113,2131,0.6016931
113,2132,0.6019585
113,2133,0.6022222
113,2134,0.6024842
113,2135,0.6027444
113,2136,0.6030028
113,2137,0.6032595
113,2138,0.6035145
113,2139,0.6037677
113,2140,0.6040192
113,2141,0.604269
113,2142,0.604517
114,2018,0.5713079
114,2019,0.5716558
114,2020,0.5720054
114,2021,0.5723565
114,2022,0.5727092
114,2023,0.5730632
114,2024,0.5734184
114,2025,0.5737749
114,2026,0.5741324
114,2027,0.5744909
114,2028,0.5748503
114,2029,0.5752105
114,2030,0.5755715
114,2031,0.5759331
114,2032,0.5762952
114,2033,0.5766579
114,2034,0.577021
114,2035,0.5773844
114,2036,0.577748
114,2037,0.5781119
114,2038,0.5784759
114,2039,0.5788399
114,2040,0.5792039
114,2041,0.5795679
114,2042,0.5799318
114,2043,0.5802954
114,2044,0.5806588
114,2045,0.5810219
114,2046,0.5813847
114,2047,0.581747
114,2048,0.5821088
114,2049,0.5824702
114,2050,0.582831
114,2051,0.5831911
114,2052,0.5835507
114,2053,0.5839095
114,2054,0.5842675
114,2055,0.5846248
114,2056,0.5849812
114,2057,0.5853368
114,2058,0.5856914
114,2059,0.5860451
114,2060,0.5863978
114,2061,0.5867495
114,2062,0.5871002
114,2063,0.5874497
114,2064,0.5877981
114,2065,0.5881454
114,2066,0.5884914
114,2067,0.5888363
114,2068,0.5891799
114,2069,0.5895223
114,2070,0.5898633
114,2071,0.590203
114,2072,0.5905414
114,2073,0.5908784
114,2074,0.5912139
114,2075,0.5915481
114,2076,0.5918808
114,2077,0.5922121
114,2078,0.5925419
114,2079,0.5928701
114,2080,0.5931969
114,2081,0.5935221
114,2082,0.5938457
114,2083,0.5941678
114,2084,0.5944883
114,2085,0.5948071
114,2086,0.5951244
114,2087,0.59544
114,2088,0.595754
114,2089,0.5960663
114,2090,0.5963769
114,2091,0.5966858
114,2092,0.5969931
114,2093,0.5972986
114,2094,0.5976024
114,2095,0.5979045
114,2096,0.5982048
114,2097,0.5985034
114,2098,0.5988003
114,2099,0.5990953
114,2100,0.5993886
114,2101,0.5996802
114,2102,0.5999699
114,2103,0.6002579
114,2104,0.6005441
114,2105,0.6008285
114,2106,0.601111
114,2107,0.6013918
114,2108,0.6016708
114,2109,0.6019479
114,2110,0.6022233
114,2111,0.6024968
114,2112,0.6027685
114,2113,0.6030384
114,2114,0.6033064
114,2115,0.6035727
114,2116,0.6038371
114,2117,0.6040997
114,2118,0.6043604
114,2119,0.6046194
114,2120,0.6048765
114,2121,0.6051318
114,2122,0.6053853
114,2123,0.6056369
114,2124,0.6058868
114,2125,0.6061348
114,2126,0.606381
114,2127,0.6066254
114,2128,0.606868
114,2129,0.6071088
114,2130,0.6073478
114,2131,0.607585
114,2132,0.6078204
114,2133,0.608054
114,2134,0.6082858
114,2135,0.6085158
114,2136,0.6087441
114,2137,0.6089706
114,2138,0.6091953
114,2139,0.6094183
114,2140,0.6096395
114,2141,0.6098589
114,2142,0.6100766
115,2018,0.5782939
115,2019,0.5786437
115,2020,0.5789945
115,2021,0.5793462
115,2022,0.5796989
115,2023,0.5800523
115,2024,0.5804063
115,2025,0.5807609
115,2026,0.5811161
115,2027,0.5814716
115,2028,0.5818275
115,2029,0.5821836
115,2030,0.5825399
115,2031,0.5828963
115,2032,0.5832527
115,2033,0.583609
115,2034,0.5839653
115,2035,0.5843213
115,2036,0.5846771
115,2037,0.5850326
115,2038,0.5853877
115,2039,0.5857424
115,2040,0.5860966
115,2041,0.5864503
115,2042,0.5868033
115,2043,0.5871557
115,2044,0.5875074
115,2045,0.5878583
115,2046,0.5882084
115,2047,0.5885577
115,2048,0.5889061
115,2049,0.5892535
115,2050,0.5896
115,2051,0.5899454
115,2052,0.5902898
115,2053,0.5906331
115,2054,0.5909752
115,2055,0.5913162
115,2056,0.5916559
115,2057,0.5919944
115,2058,0.5923317
115,2059,0.5926676
115,2060,0.5930022
115,2061,0.5933354
115,2062,0.5936672
115,2063,0.5939976
115,2064,0.5943266
115,2065,0.594654
115,2066,0.59498
115,2067,0.5953045
115,2068,0.5956274
115,2069,0.5959487
115,2070,0.5962685
115,2071,0.5965867
115,2072,0.5969032
115,2073,0.5972181
115,2074,0.5975313
115,2075,0.5978429
115,2076,0.5981527
115,2077,0.5984609
115,2078,0.5987673
115,2079,0.599072
115,2080,0.5993749
115,2081,0.5996761
115,2082,0.5999755
115,2083,0.6002731
115,2084,0.6005689
115,2085,0.6008629
115,2086,0.6011551
115,2087,0.6014455
115,2088,0.601734
115,2089,0.6020207
115,2090,0.6023056
115,2091,0.6025886
115,2092,0.6028697
115,2093,0.603149
115,2094,0.6034264
115,2095,0.603702
115,2096,0.6039756
115,2097,0.6042474
115,2098,0.6045173
115,2099,0.6047853
115,2100,0.6050514
115,2101,0.6053156
115,2102,0.605578
115,2103,0.6058384
115,2104,0.606097
115,2105,0.6063536
115,2106,0.6066084
115,2107,0.6068613
115,2108,0.6071122
115,2109,0.6073613
115,2110,0.6076085
115,2111,0.6078538
115,2112,0.6080973
115,2113,0.6083388
115,2114,0.6085785
115,2115,0.6088163
115,2116,0.6090522
115,2117,0.6092862
115,2118,0.6095184
115,2119,0.6097487
115,2120,0.6099772
115,2121,0.6102038
115,2122,0.6104285
115,2123,0.6106515
115,2124,0.6108725
115,2125,0.6110918
115,2126,0.6113092
115,2127,0.6115248
115,2128,0.6117386
115,2129,0.6119506
115,2130,0.6121608
115,2131,0.6123692
115,2132,0.6125758
115,2133,0.6127806
115,2134,0.6129837
115,2135,0.613185
115,2136,0.6133845
115,2137,0.6135823
115,2138,0.6137784
115,2139,0.6139727
115,2140,0.6141653
115,2141,0.6143562
115,2142,0.6145453
116,2018,0.5845387
116,2019,0.5848851
116,2020,0.5852321
116,2021,0.5855794
116,2022,0.585927
116,2023,0.5862748
116,2024,0.5866228
116,2025,0.5869708
116,2026,0.5873187
116,2027,0.5876666
116,2028,0.5880143
116,2029,0.5883617
116,2030,0.5887088
116,2031,0.5890555
116,2032,0.5894017
116,2033,0.5897474
116,2034,0.5900925
116,2035,0.590437
116,2036,0.5907808
116,2037,0.5911239
116,2038,0.5914661
116,2039,0.5918075
116,2040,0.5921479
116,2041,0.5924874
116,2042,0.5928259
116,2043,0.5931633
116,2044,0.5934997
116,2045,0.5938349
116,2046,0.5941689
116,2047,0.5945017
116,2048,0.5948332
116,2049,0.5951635
116,2050,0.5954924
116,2051,0.59582
116,2052,0.5961462
116,2053,0.5964709
116,2054,0.5967942
116,2055,0.597116
116,2056,0.5974362
116,2057,0.597755
116,2058,0.5980721
116,2059,0.5983877
116,2060,0.5987017
116,2061,0.599014
116,2062,0.5993247
116,2063,0.5996336
116,2064,0.5999409
116,2065,0.6002465
116,2066,0.6005503
116,2067,0.6008524
116,2068,0.6011527
116,2069,0.6014512
116,2070,0.6017479
116,2071,0.6020428
116,2072,0.6023358
116,2073,0.602627
116,2074,0.6029164
116,2075,0.6032039
116,2076,0.6034895
116,2077,0.6037733
116,2078,0.6040551
116,2079,0.6043351
116,2080,0.6046132
116,2081,0.6048893
116,2082,0.6051635
116,2083,0.6054358
116,2084,0.6057062
116,2085,0.6059746
116,2086,0.6062411
116,2087,0.6065056
116,2088,0.6067682
116,2089,0.6070288
116,2090,0.6072875
116,2091,0.6075443
116,2092,0.6077991
116,2093,0.6080519
116,2094,0.6083028
116,2095,0.6085517
116,2096,0.6087987
116,2097,0.6090437
116,2098,0.6092868
116,2099,0.6095279
116,2100,0.6097671
116,2101,0.6100043
116,2102,0.6102396
116,2103,0.6104729
116,2104,0.6107044
116,2105,0.6109339
116,2106,0.6111614
116,2107,0.6113871
116,2108,0.6116108
116,2109,0.6118326
116,2110,0.6120525
116,2111,0.6122705
116,2112,0.6124866
116,2113,0.6127008
116,2114,0.6129132
116,2115,0.6131236
116,2116,0.6133322
116,2117,0.6135389
116,2118,0.6137438
116,2119,0.6139468
116,2120,0.614148
116,2121,0.6143474
116,2122,0.6145449
116,2123,0.6147407
116,2124,0.6149346
116,2125,0.6151267
116,2126,0.615317
116,2127,0.6155055
116,2128,0.6156923
116,2129,0.6158773
116,2130,0.6160606
116,2131,0.6162421
116,2132,0.6164219
116,2133,0.6165999
116,2134,0.6167763
116,2135,0.6169509
116,2136,0.6171238
116,2137,0.6172951
116,2138,0.6174647
116,2139,0.6176326
116,2140,0.6177989
116,2141,0.6179635
116,2142,0.6181265
117,2018,0.590107
117,2019,0.590446
117,2020,0.590785
117,2021,0.5911238
117,2022,0.5914624
117,2023,0.5918008
117,2024,0.5921388
117,2025,0.5924764
117,2026,0.5928135
117,2027,0.59315
117,2028,0.5934859
117,2029,0.5938211
117,2030,0.5941555
117,2031,0.5944891
117,2032,0.5948219
117,2033,0.5951537
117,2034,0.5954845
117,2035,0.5958143
117,2036,0.596143
117,2037,0.5964706
117,2038,0.596797
117,2039,0.5971222
117,2040,0.5974461
117,2041,0.5977688
117,2042,0.59809
117,2043,0.5984099
117,2044,0.5987284
117,2045,0.5990454
117,2046,0.599361
117,2047,0.599675
117,2048,0.5999875
117,2049,0.6002983
117,2050,0.6006076
117,2051,0.6009153
117,2052,0.6012213
117,2053,0.6015256
117,2054,0.6018282
117,2055,0.602129
117,2056,0.6024281
117,2057,0.6027255
117,2058,0.603021
117,2059,0.6033147
117,2060,0.6036066
117,2061,0.6038967
117,2062,0.6041849
117,2063,0.6044713
117,2064,0.6047557
117,2065,0.6050382
117,2066,0.6053189
117,2067,0.6055976
117,2068,0.6058744
117,2069,0.6061492
117,2070,0.6064221
117,2071,0.606693
117,2072,0.606962
117,2073,0.607229
117,2074,0.607494
117,2075,0.607757
117,2076,0.6080181
117,2077,0.6082771
117,2078,0.6085341
117,2079,0.6087892
117,2080,0.6090422
117,2081,0.6092933
117,2082,0.6095423
117,2083,0.6097893
117,2084,0.6100344
117,2085,0.6102774
117,2086,0.6105184
117,2087,0.6107574
117,2088,0.6109944
117,2089,0.6112294
117,2090,0.6114624
117,2091,0.6116934
117,2092,0.6119224
117,2093,0.6121495
117,2094,0.6123745
117,2095,0.6125976
117,2096,0.6128187
117,2097,0.6130378
117,2098,0.613255
117,2099,0.6134702
117,2100,0.6136834
117,2101,0.6138947
117,2102,0.6141041
117,2103,0.6143115
117,2104,0.614517
117,2105,0.6147206
117,2106,0.6149223
117,2107,0.615122
117,2108,0.6153199
117,2109,0.6155159
117,2110,0.61571
117,2111,0.6159022
117,2112,0.6160926
117,2113,0.6162812
117,2114,0.6164678
117,2115,0.6166527
117,2116,0.6168357
117,2117,0.6170169
117,2118,0.6171964
117,2119,0.617374
117,2120,0.6175498
117,2121,0.6177239
117,2122,0.6178962
117,2123,0.6180668
117,2124,0.6182356
117,2125,0.6184027
117,2126,0.618568
117,2127,0.6187317
117,2128,0.6188937
117,2129,0.6190539
117,2130,0.6192125
117,2131,0.6193695
117,2132,0.6195248
117,2133,0.6196784
117,2134,0.6198305
117,2135,0.6199809
117,2136,0.6201297
117,2137,0.6202769
117,2138,0.6204225
117,2139,0.6205666
117,2140,0.6207091
117,2141,0.6208501
117,2142,0.6209895
118,2018,0.5950611
118,2019,0.5953894
118,2020,0.5957173
118,2021,0.5960446
118,2022,0.5963712
118,2023,0.5966971
118,2024,0.5970223
118,2025,0.5973466
118,2026,0.5976701
118,2027,0.5979925
118,2028,0.598314
118,2029,0.5986344
118,2030,0.5989536
118,2031,0.5992717
118,2032,0.5995886
118,2033,0.5999042
118,2034,0.6002185
118,2035,0.6005314
118,2036,0.6008429
118,2037,0.601153
118,2038,0.6014616
118,2039,0.6017686
118,2040,0.6020742
118,2041,0.6023781
118,2042,0.6026805
118,2043,0.6029811
118,2044,0.6032802
118,2045,0.6035775
118,2046,0.603873
118,2047,0.6041669
118,2048,0.6044589
118,2049,0.6047492
118,2050,0.6050376
118,2051,0.6053242
118,2052,0.6056089
118,2053,0.6058918
118,2054,0.6061727
118,2055,0.6064517
118,2056,0.6067289
118,2057,0.607004
118,2058,0.6072773
118,2059,0.6075485
118,2060,0.6078178
118,2061,0.6080851
118,2062,0.6083504
118,2063,0.6086137
118,2064,0.608875
118,2065,0.6091342
118,2066,0.6093915
118,2067,0.6096467
118,2068,0.6098999
118,2069,0.610151
118,2070,0.6104001
118,2071,0.6106472
118,2072,0.6108922
118,2073,0.6111351
118,2074,0.611376
118,2075,0.6116149
118,2076,0.6118517
118,2077,0.6120864
118,2078,0.6123191
118,2079,0.6125498
118,2080,0.6127784
118,2081,0.613005
118,2082,0.6132295
118,2083,0.613452
118,2084,0.6136725
118,2085,0.6138909
118,2086,0.6141074
118,2087,0.6143218
118,2088,0.6145342
118,2089,0.6147446
118,2090,0.614953
118,2091,0.6151594
118,2092,0.6153638
118,2093,0.6155662
118,2094,0.6157667
118,2095,0.6159652
118,2096,0.6161618
118,2097,0.6163564
118,2098,0.6165491
118,2099,0.6167399
118,2100,0.6169287
118,2101,0.6171156
118,2102,0.6173006
118,2103,0.6174838
118,2104,0.6176651
118,2105,0.6178444
118,2106,0.618022
118,2107,0.6181977
118,2108,0.6183715
118,2109,0.6185435
118,2110,0.6187138
118,2111,0.6188822
118,2112,0.6190488
118,2113,0.6192136
118,2114,0.6193767
118,2115,0.619538
118,2116,0.6196976
118,2117,0.6198554
118,2118,0.6200115
118,2119,0.6201659
118,2120,0.6203186
118,2121,0.6204696
118,2122,0.620619
118,2123,0.6207666
118,2124,0.6209127
118,2125,0.6210571
118,2126,0.6211999
118,2127,0.621341
118,2128,0.6214806
118,2129,0.6216186
118,2130,0.621755
118,2131,0.6218899
118,2132,0.6220232
118,2133,0.622155
118,2134,0.6222852
118,2135,0.622414
118,2136,0.6225412
118,2137,0.622667
118,2138,0.6227913
118,2139,0.6229141
118,2140,0.6230356
118,2141,0.6231555
118,2142,0.6232741
119,2018,0.5994602
119,2019,0.5997754
119,2020,0.6000898
119,2021,0.6004032
119,2022,0.6007157
119,2023,0.601027
119,2024,0.6013372
119,2025,0.6016463
119,2026,0.6019541
119,2027,0.6022606
119,2028,0.6025657
119,2029,0.6028695
119,2030,0.6031719
119,2031,0.6034728
119,2032,0.6037722
119,2033,0.60407
119,2034,0.6043663
119,2035,0.6046609
119,2036,0.6049539
119,2037,0.6052451
119,2038,0.6055347
119,2039,0.6058225
119,2040,0.6061086
119,2041,0.6063928
119,2042,0.6066752
119,2043,0.6069558
119,2044,0.6072345
119,2045,0.6075113
119,2046,0.6077862
119,2047,0.6080592
119,2048,0.6083302
119,2049,0.6085992
119,2050,0.6088663
119,2051,0.6091314
119,2052,0.6093945
119,2053,0.6096556
119,2054,0.6099146
119,2055,0.6101717
119,2056,0.6104266
119,2057,0.6106796
119,2058,0.6109304
119,2059,0.6111792
119,2060,0.611426
119,2061,0.6116706
119,2062,0.6119132
119,2063,0.6121537
119,2064,0.6123921
119,2065,0.6126285
119,2066,0.6128627
119,2067,0.6130949
119,2068,0.6133249
119,2069,0.6135529
119,2070,0.6137788
119,2071,0.6140026
119,2072,0.6142244
119,2073,0.6144441
119,2074,0.6146616
119,2075,0.6148772
119,2076,0.6150906
119,2077,0.615302
119,2078,0.6155114
119,2079,0.6157187
119,2080,0.6159239
119,2081,0.6161272
119,2082,0.6163283
119,2083,0.6165275
119,2084,0.6167247
119,2085,0.6169198
119,2086,0.617113
119,2087,0.6173042
119,2088,0.6174934
119,2089,0.6176806
119,2090,0.6178658
119,2091,0.6180492
119,2092,0.6182305
119,2093,0.61841
119,2094,0.6185875
119,2095,0.6187631
119,2096,0.6189368
119,2097,0.6191087
119,2098,0.6192786
119,2099,0.6194467
119,2100,0.619613
119,2101,0.6197774
119,2102,0.6199399
119,2103,0.6201007
119,2104,0.6202597
119,2105,0.6204168
119,2106,0.6205722
119,2107,0.6207259
119,2108,0.6208777
119,2109,0.6210279
119,2110,0.6211763
119,2111,0.621323
119,2112,0.621468
119,2113,0.6216113
119,2114,0.6217529
119,2115,0.6218929
119,2116,0.6220312
119,2117,0.6221679
119,2118,0.622303
119,2119,0.6224365
119,2120,0.6225683
119,2121,0.6226986
119,2122,0.6228274
119,2123,0.6229546
119,2124,0.6230802
119,2125,0.6232043
119,2126,0.6233269
119,2127,0.6234481
119,2128,0.6235677
119,2129,0.6236858
119,2130,0.6238026
119,2131,0.6239178
119,2132,0.6240316
119,2133,0.6241441
119,2134,0.6242551
119,2135,0.6243647
119,2136,0.624473
119,2137,0.6245799
119,2138,0.6246854
119,2139,0.6247896
119,2140,0.6248925
119,2141,0.6249941
119,2142,0.6250944
120,2018,0.6033598
120,2019,0.6036602
120,2020,0.6039594
120,2021,0.6042574
120,2022,0.604554
120,2023,0.6048493
120,2024,0.6051431
120,2025,0.6054355
120,2026,0.6057264
120,2027,0.6060157
120,2028,0.6063034
120,2029,0.6065895
120,2030,0.6068739
120,2031,0.6071566
120,2032,0.6074375
120,2033,0.6077167
120,2034,0.6079941
120,2035,0.6082697
120,2036,0.6085434
120,2037,0.6088152
120,2038,0.6090852
120,2039,0.6093532
120,2040,0.6096193
120,2041,0.6098834
120,2042,0.6101455
120,2043,0.6104056
120,2044,0.6106638
120,2045,0.6109199
120,2046,0.6111739
120,2047,0.611426
120,2048,0.6116759
120,2049,0.6119238
120,2050,0.6121696
120,2051,0.6124133
120,2052,0.612655
120,2053,0.6128945
120,2054,0.6131319
120,2055,0.6133672
120,2056,0.6136005
120,2057,0.6138316
120,2058,0.6140605
120,2059,0.6142874
120,2060,0.6145122
120,2061,0.6147348
120,2062,0.6149553
120,2063,0.6151737
120,2064,0.61539
120,2065,0.6156042
120,2066,0.6158163
120,2067,0.6160263
120,2068,0.6162342
120,2069,0.61644
120,2070,0.6166437
120,2071,0.6168454
120,2072,0.6170449
120,2073,0.6172424
120,2074,0.6174379
120,2075,0.6176313
120,2076,0.6178227
120,2077,0.618012
120,2078,0.6181993
120,2079,0.6183846
120,2080,0.6185679
120,2081,0.6187492
120,2082,0.6189285
120,2083,0.6191058
120,2084,0.6192812
120,2085,0.6194546
120,2086,0.6196261
120,2087,0.6197956
120,2088,0.6199633
120,2089,0.620129
120,2090,0.6202928
120,2091,0.6204548
120,2092,0.6206149
120,2093,0.6207731
120,2094,0.6209295
120,2095,0.621084
120,2096,0.6212368
120,2097,0.6213877
120,2098,0.6215369
120,2099,0.6216843
120,2100,0.6218299
120,2101,0.6219737
120,2102,0.6221159
120,2103,0.6222563
120,2104,0.622395
120,2105,0.622532
120,2106,0.6226673
120,2107,0.622801
120,2108,0.622933
120,2109,0.6230634
120,2110,0.6231922
120,2111,0.6233193
120,2112,0.6234449
120,2113,0.6235689
120,2114,0.6236913
120,2115,0.6238122
120,2116,0.6239316
120,2117,0.6240494
120,2118,0.6241657
120,2119,0.6242805
120,2120,0.6243939
120,2121,0.6245058
120,2122,0.6246162
120,2123,0.6247252
120,2124,0.6248328
120,2125,0.624939
120,2126,0.6250438
120,2127,0.6251473
120,2128,0.6252493
120,2129,0.62535
120,2130,0.6254494
120,2131,0.6255475
120,2132,0.6256442
120,2133,0.6257397
120,2134,0.6258339
120,2135,0.6259268
120,2136,0.6260185
120,2137,0.6261089
120,2138,0.6261982
120,2139,0.6262862
120,2140,0.626373
120,2141,0.6264586
120,2142,0.6265431
121,2018,1
121,2019,1
121,2020,1
121,2021,1
121,2022,1
121,2023,1
121,2024,1
121,2025,1
121,2026,1
121,2027,1
121,2028,1
121,2029,1
121,2030,1
121,2031,1
121,2032,1
121,2033,1
121,2034,1
121,2035,1
121,2036,1
121,2037,1
121,2038,1
121,2039,1
121,2040,1
121,2041,1
121,2042,1
121,2043,1
121,2044,1
121,2045,1
121,2046,1
121,2047,1
121,2048,1
121,2049,1
121,2050,1
121,2051,1
121,2052,1
121,2053,1
121,2054,1
121,2055,1
121,2056,1
121,2057,1
121,2058,1
121,2059,1
121,2060,1
121,2061,1
121,2062,1
121,2063,1
121,2064,1
121,2065,1
121,2066,1
121,2067,1
121,2068,1
121,2069,1
121,2070,1
121,2071,1
